EOY00346.1	At_74F2_S1
ATL15306.1	At_74F2_S1
PQM40486.1	At_74F2_S1
XP_021686172.1	At_74F2_S1
XP_027164527.1	At_74F2_S1
TYG44623.1	At_74F2_S1
XP_012082495.1	At_74F2_S1
XP_016710038.1	At_74F2_S1
XP_027165566.1	At_74F2_S1
XP_026437965.1	At_74F2_S1
TYJ08937.1	At_74F2_S1
KAB5520809.1	At_74F2_S1
XP_027151609.1	At_74F2_S1
KOM30397.1	At_74F2_S1
XP_023928027.1	At_74F2_S1
XP_030457300.1	At_74F2_S1
XP_027075384.1	At_74F2_S1
TEY52224.1	At_74F2_S1
ESQ34556.1	At_74F2_S1
RWW01767.1	At_74F2_S1
XP_022759822.1	At_74F2_S1
RHN50153.1	At_74F2_S1
XP_016708081.1	At_74F2_S1
XP_021993219.1	At_74F2_S1
TMW97681.1	At_74F2_S1
XP_019455540.1	At_74F2_S1
TYJ27898.1	At_74F2_S1
XP_003632087.1	At_74F2_S1
XP_021937907.1	At_74F2_S1
ACU24374.1	At_74F2_S1
XP_019157929.1	At_74F2_S1
KAB1202463.1	At_74F2_S1
XP_021815583.1	At_74F2_S1
XP_022142003.1	At_74F2_S1
XP_016692932.1	At_74F2_S1
XP_007199115.1	At_74F2_S1
PIN10984.1	At_74F2_S1
XP_023026257.1	At_74F2_S1
XP_028789961.1	At_74F2_S1
AXL95247.1	At_74F2_S1
XP_019157928.1	At_74F2_S1
OMO50756.1	At_74F2_S1
VVA15544.1	At_74F2_S1
XP_029128496.1	At_74F2_S1
XP_021618143.1	At_74F2_S1
XP_027358838.1	At_74F2_S1
XP_027062276.1	At_74F2_S1
XP_027152096.1	At_74F2_S1
XP_022735204.1	At_74F2_S1
XP_026391205.1	At_74F2_S1
TYG83488.1	At_74F2_S1
XP_020425658.1	At_74F2_S1
OIW04722.1	At_74F2_S1
KJB61182.1	At_74F2_S1
XP_007044514.2	At_74F2_S1
PPD95192.1	At_74F2_S1
XP_012460770.1	At_74F2_S1
XP_023740338.1	At_74F2_S1
PSS14142.1	At_74F2_S1
OAY72350.1	At_74F2_S1
KAB5516430.1	At_74F2_S1
KAB1218163.1	At_74F2_S1
XP_018851346.1	At_74F2_S1
XP_029165274.1	At_74F2_S1
XP_003545683.2	At_74F2_S1
XP_021675760.1	At_74F2_S1
PPD78223.1	At_74F2_S1
XP_023553807.1	At_74F2_S1
TYI29838.1	At_74F2_S1
TYH73943.1	At_74F2_S1
XP_017630967.1	At_74F2_S1
TKW34154.1	At_74F2_S1
XP_004957367.1	At_74F2_S1
TGZ54174.1	At_74F2_S1
XP_030512800.1	At_74F2_S1
KAB2032019.1	At_74F2_S1
KAA8532159.1	At_74F2_S1
XP_023900439.1	At_74F2_S1
GAU47727.1	At_74F2_S1
XP_017435211.1	At_74F2_S1
XP_020090168.1	At_74F2_S1
XP_022726482.1	At_74F2_S1
XP_023925206.1	At_74F2_S1
XP_027102964.1	At_74F2_S1
RVW14001.1	At_74F2_S1
PQQ21990.1	At_74F2_S1
XP_027166828.1	At_74F2_S1
XP_014518237.1	At_74F2_S1
KAA3466132.1	At_74F2_S1
XP_014511547.1	At_74F2_S1
EAT46102.1	At_74F2_S1
KAA8529523.1	At_74F2_S1
PON96326.1	At_74F2_S1
TYH19297.1	At_74F2_S1
NP_001277168.1	At_74F2_S1
EFA02010.1	At_74F2_S1
XP_001662128.2	At_74F2_S1
AIE12484.1	At_74F2_S1
XP_021602593.1	At_74F2_S1
KYP47348.1	At_74F2_S1
XP_015075206.1	At_74F2_S1
XP_014254809.1	At_74F2_S1
XP_017435489.1	At_74F2_S1
XP_025268059.1	At_74F2_S1
ACM09899.2	At_74F2_S1
XP_028800808.1	At_74F2_S1
XP_003618663.1	At_74F2_S1
XP_015089477.1	At_74F2_S1
XP_011707628.1	At_74F2_S1
XP_027181057.1	At_74F2_S1
XP_017793792.1	At_74F2_S1
XP_012440890.1	At_74F2_S1
TYH43150.1	At_74F2_S1
XP_027164521.1	At_74F2_S1
XP_028125239.1	At_74F2_S1
XP_020235065.1	At_74F2_S1
XP_008236256.1	At_74F2_S1
XP_011658893.1	At_74F2_S1
XP_023918472.1	At_74F2_S1
XP_021632536.1	At_74F2_S1
PON79636.1	At_74F2_S1
XP_022884131.1	At_74F2_S1
THG19708.1	At_74F2_S1
XP_019425872.1	At_74F2_S1
KDO43523.1	At_74F2_S1
XP_021292985.1	At_74F2_S1
KCW48703.1	At_74F2_S1
XP_030959256.1	At_74F2_S1
XP_030938183.1	At_74F2_S1
ONH92639.1	At_74F2_S1
XP_015967941.1	At_74F2_S1
AFJ53003.1	At_74F2_S1
PON75971.1	At_74F2_S1
KAB1207809.1	At_74F2_S1
XP_018896916.1	At_74F2_S1
BBA18062.1	At_74F2_S1
XP_017970187.1	At_74F2_S1
XP_028120332.1	At_74F2_S1
RWR83917.1	At_74F2_S1
XP_011000136.1	At_74F2_S1
XP_008241363.1	At_74F2_S1
AUI41133.1	At_74F2_S1
XP_030533105.1	At_74F2_S1
XP_021823305.1	At_74F2_S1
KAA3459246.1	At_74F2_S1
EOX95757.1	At_74F2_S1
XP_011658895.1	At_74F2_S1
XP_016685330.1	At_74F2_S1
XP_011079130.1	At_74F2_S1
EFA10103.2	At_74F2_S1
XP_006296366.1	At_74F2_S1
XP_021958151.1	At_74F2_S1
XP_028202722.1	At_74F2_S1
XP_022972391.1	At_74F2_S1
KDO83084.1	At_74F2_S1
XP_002529823.1	At_74F2_S1
XP_027119989.1	At_74F2_S1
XP_010037076.1	At_74F2_S1
XP_030944697.1	At_74F2_S1
XP_030940777.1	At_74F2_S1
XP_006355935.1	At_74F2_S1
XP_017977125.1	At_74F2_S1
GAU37811.1	At_74F2_S1
BAG80538.1	At_74F2_S1
XP_021979506.1	At_74F2_S1
XP_025702295.1	At_74F2_S1
KAA8533094.1	At_74F2_S1
XP_030445204.1	At_74F2_S1
XP_024180908.1	At_74F2_S1
XP_006447928.1	At_74F2_S1
TXG56366.1	At_74F2_S1
XP_022952864.1	At_74F2_S1
AKA44594.1	At_74F2_S1
XP_007051600.2	At_74F2_S1
XP_007042950.2	At_74F2_S1
XP_012467112.1	At_74F2_S1
XP_015085041.1	At_74F2_S1
XP_022967587.1	At_74F2_S1
PQQ21989.1	At_74F2_S1
XP_022963827.1	At_74F2_S1
TXG56365.1	At_74F2_S1
XP_008237299.1	At_74F2_S1
XP_030444126.1	At_74F2_S1
GAY51609.1	At_74F2_S1
XP_017645730.1	At_74F2_S1
TKS05222.1	At_74F2_S1
XP_002320558.1	At_74F2_S1
RHN50163.1	At_74F2_S1
XP_011658802.1	At_74F2_S1
TMW82181.1	At_74F2_S1
EXB61152.1	At_74F2_S1
XP_029720168.1	At_74F2_S1
AFJ53020.1	At_74F2_S1
XP_018570347.1	At_74F2_S1
RDX80630.1	At_74F2_S1
XP_030445202.1	At_74F2_S1
XP_023928025.1	At_74F2_S1
XP_006357047.1	At_74F2_S1
XP_004244487.1	At_74F2_S1
XP_021280942.1	At_74F2_S1
XP_008236255.1	At_74F2_S1
CDP13110.1	At_74F2_S1
XP_027848321.1	At_74F2_S1
XP_011002910.1	At_74F2_S1
OMP02705.1	At_74F2_S1
XP_023553808.1	At_74F2_S1
NP_001306993.1	At_74F2_S1
XP_006447933.1	At_74F2_S1
XP_010069571.1	At_74F2_S1
TXG55660.1	At_74F2_S1
XP_022154377.1	At_74F2_S1
BBH07737.1	At_74F2_S1
ALO19895.1	At_74F2_S1
AVT42226.1	At_74F2_S1
XP_020423494.1	At_74F2_S1
XP_006357048.1	At_74F2_S1
XP_028128371.1	At_74F2_S1
XP_012084773.1	At_74F2_S1
XP_016204480.2	At_74F2_S1
KFB39737.1	At_74F2_S1
XP_018824393.1	At_74F2_S1
XP_011002911.1	At_74F2_S1
XP_019868787.1	At_74F2_S1
XP_020222861.1	At_74F2_S1
XP_006422969.1	At_74F2_S1
XP_002520220.1	At_74F2_S1
XP_027070783.1	At_74F2_S1
XP_021823916.1	At_74F2_S1
XP_006447240.1	At_74F2_S1
XP_025657147.1	At_74F2_S1
TKY62090.1	At_74F2_S1
XP_014518238.1	At_74F2_S1
XP_016539260.1	At_74F2_S1
PWA40804.1	At_74F2_S1
XP_030449082.1	At_74F2_S1
KAA8533095.1	At_74F2_S1
XP_028123407.1	At_74F2_S1
XP_022740673.1	At_74F2_S1
XP_001846128.1	At_74F2_S1
XP_016748152.1	At_74F2_S1
XP_008446415.1	At_74F2_S1
EOX98750.1	At_74F2_S1
XP_027120709.1	At_74F2_S1
XP_010095579.2	At_74F2_S1
XP_025644073.1	At_74F2_S1
GAV67135.1	At_74F2_S1
XP_025153550.1	At_74F2_S1
ABC94603.1	At_74F2_S1
XP_026437921.1	At_74F2_S1
PON96324.1	At_74F2_S1
CDP08041.1	At_74F2_S1
XP_009360573.1	At_74F2_S1
XP_017435165.1	At_74F2_S1
XP_023907649.1	At_74F2_S1
EEF43649.1	At_74F2_S1
XP_019178395.1	At_74F2_S1
TYI86244.1	At_74F2_S1
KJB15210.1	At_74F2_S1
XP_023513076.1	At_74F2_S1
XP_022972393.1	At_74F2_S1
XP_027117894.1	At_74F2_S1
XP_012092034.1	At_74F2_S1
XP_003613351.1	At_74F2_S1
XP_006469355.1	At_74F2_S1
XP_012491926.1	At_74F2_S1
KJB10815.1	At_74F2_S1
TKY59061.1	At_74F2_S1
PSS02805.1	At_74F2_S1
XP_008455179.1	At_74F2_S1
XP_019176939.1	At_74F2_S1
XP_031341425.1	At_74F2_S1
XP_021821752.1	At_74F2_S1
XP_018907189.1	At_74F2_S1
XP_022963844.1	At_74F2_S1
XP_010908641.1	At_74F2_S1
XP_017215196.1	At_74F2_S1
XP_020261425.1	At_74F2_S1
AFJ52957.1	At_74F2_S1
XP_031269471.1	At_74F2_S1
OMO89614.1	At_74F2_S1
XP_018732464.1	At_74F2_S1
XP_010060179.1	At_74F2_S1
XP_002881469.1	At_74F2_S1
XP_015083781.1	At_74F2_S1
OAY72603.1	At_74F2_S1
XP_006351765.1	At_74F2_S1
XP_027119985.1	At_74F2_S1
XP_027361052.1	At_74F2_S1
XP_029720175.1	At_74F2_S1
XP_022984010.1	At_74F2_S1
XP_006355936.1	At_74F2_S1
XP_016181542.1	At_74F2_S1
XP_006357098.1	At_74F2_S1
GAU37814.1	At_74F2_S1
XP_023928029.1	At_74F2_S1
EEF32574.1	At_74F2_S1
KAA8532161.1	At_74F2_S1
TYH75980.1	At_74F2_S1
XP_007151915.1	At_74F2_S1
XP_021980974.1	At_74F2_S1
XP_031374946.1	At_74F2_S1
XP_006379195.1	At_74F2_S1
PPD70816.1	At_74F2_S1
XP_022952862.1	At_74F2_S1
XP_006469357.1	At_74F2_S1
GAY54937.1	At_74F2_S1
XP_002529825.2	At_74F2_S1
OVA10651.1	At_74F2_S1
XP_022157619.1	At_74F2_S1
XP_018362338.1	At_74F2_S1
XP_006487031.1	At_74F2_S1
XP_021624601.1	At_74F2_S1
XP_025268060.1	At_74F2_S1
XP_028225908.1	At_74F2_S1
XP_004306178.1	At_74F2_S1
XP_022177589.1	At_74F2_S1
AVW82175.1	At_74F2_S1
KRT85102.1	At_74F2_S1
XP_016685605.1	At_74F2_S1
XP_021298085.1	At_74F2_S1
XP_025987486.1	At_74F2_S1
XP_010089576.1	At_74F2_S1
XP_025262695.1	At_74F2_S1
XP_019228618.1	At_74F2_S1
XP_021619010.1	At_74F2_S1
KDO43524.1	At_74F2_S1
AFK38894.1	At_74F2_S1
XP_023874816.1	At_74F2_S1
XP_007148403.1	At_74F2_S1
XP_026461576.1	At_74F2_S1
XP_031491535.1	At_74F2_S1
BBA18064.1	At_74F2_S1
XP_019176941.1	At_74F2_S1
AMQ26133.1	At_74F2_S1
XP_019176938.1	At_74F2_S1
XP_028109387.1	At_74F2_S1
XP_030940756.1	At_74F2_S1
XP_027930621.1	At_74F2_S1
GAU47731.1	At_74F2_S1
XP_016570238.1	At_74F2_S1
XP_022952199.1	At_74F2_S1
PPE01901.1	At_74F2_S1
XP_010516907.1	At_74F2_S1
XP_021612011.1	At_74F2_S1
XP_031253635.1	At_74F2_S1
XP_002276546.1	At_74F2_S1
XP_017432813.1	At_74F2_S1
XP_008442743.1	At_74F2_S1
QBQ34565.1	At_74F2_S1
XP_006366559.1	At_74F2_S1
XP_021635818.1	At_74F2_S1
TYG72863.1	At_74F2_S1
XP_006603934.1	At_74F2_S1
XP_020425657.1	At_74F2_S1
KAA0031466.1	At_74F2_S1
XP_018851345.1	At_74F2_S1
AES74869.1	At_74F2_S1
XP_008455196.1	At_74F2_S1
XP_003634093.1	At_74F2_S1
XP_028761960.1	At_74F2_S1
NP_001274852.1	At_74F2_S1
XP_024080453.1	At_74F2_S1
XP_016901675.1	At_74F2_S1
TYI74777.1	At_74F2_S1
ACF81582.1	At_74F2_S1
XP_011035826.1	At_74F2_S1
XP_014518239.1	At_74F2_S1
XP_013451915.1	At_74F2_S1
XP_021658997.1	At_74F2_S1
XP_011037065.1	At_74F2_S1
RLQ78327.1	At_74F2_S1
KAA3453305.1	At_74F2_S1
BAO51837.1	At_74F2_S1
XP_020884151.1	At_74F2_S1
XP_031268546.1	At_74F2_S1
XP_023928030.1	At_74F2_S1
XP_023553805.1	At_74F2_S1
THG20489.1	At_74F2_S1
XP_023895534.1	At_74F2_S1
XP_025262698.1	At_74F2_S1
XP_015965216.1	At_74F2_S1
XP_010030029.1	At_74F2_S1
TYK06920.1	At_74F2_S1
RLM55665.1	At_74F2_S1
XP_028754374.1	At_74F2_S1
XP_030940344.1	At_74F2_S1
XP_019761279.1	At_74F2_S1
XP_010060186.1	At_74F2_S1
XP_028062375.1	At_74F2_S1
XP_028128380.1	At_74F2_S1
RXH69246.1	At_74F2_S1
XP_011267296.2	At_74F2_S1
AYR16620.1	At_74F2_S1
XP_021980975.1	At_74F2_S1
XP_010060137.1	At_74F2_S1
XP_010053797.1	At_74F2_S1
XP_023745823.1	At_74F2_S1
XP_030944596.1	At_74F2_S1
ALO19886.1	At_74F2_S1
XP_010037078.1	At_74F2_S1
TYH73683.1	At_74F2_S1
TQD79760.1	At_74F2_S1
XP_010908661.1	At_74F2_S1
XP_019264513.1	At_74F2_S1
AIT15666.1	At_74F2_S1
XP_009797699.1	At_74F2_S1
XP_002324085.2	At_74F2_S1
XP_022963841.1	At_74F2_S1
KAE8645802.1	At_74F2_S1
XP_031341430.1	At_74F2_S1
BAG80546.1	At_74F2_S1
XP_011082054.1	At_74F2_S1
XP_028062380.1	At_74F2_S1
XP_025159917.1	At_74F2_S1
XP_012846570.1	At_74F2_S1
XP_024047834.1	At_74F2_S1
XP_017254717.1	At_74F2_S1
XP_006384098.2	At_74F2_S1
XP_010266460.1	At_74F2_S1
NP_001132650.2	At_74F2_S1
XP_018312625.1	At_74F2_S1
OAY38672.1	At_74F2_S1
EFH57726.1	At_74F2_S1
XP_008241360.1	At_74F2_S1
NP_181218.1	At_74F2_S1
XP_031119331.1	At_74F2_S1
XP_021908736.1	At_74F2_S1
XP_028075475.1	At_74F2_S1
AYR16607.1	At_74F2_S1
XP_003554403.1	At_74F2_S1
RVW13998.1	At_74F2_S1
XP_002298734.2	At_74F2_S1
XP_013632346.1	At_74F2_S1
XP_004248451.1	At_74F2_S1
XP_016678313.1	At_74F2_S1
XP_025700157.1	At_74F2_S1
XP_024164984.1	At_74F2_S1
XP_010500378.1	At_74F2_S1
EAZ36680.1	At_74F2_S1
XP_021663290.1	At_74F2_S1
VVB02388.1	At_74F2_S1
XP_021615564.1	At_74F2_S1
XP_019075756.1	At_74F2_S1
RDX71820.1	At_74F2_S1
RVW27204.1	At_74F2_S1
XP_026426248.1	At_74F2_S1
KZV36084.1	At_74F2_S1
XP_031283094.1	At_74F2_S1
XP_030935201.1	At_74F2_S1
XP_028109021.1	At_74F2_S1
OMO64333.1	At_74F2_S1
XP_030938156.1	At_74F2_S1
KAE8691978.1	At_74F2_S1
XP_027361051.1	At_74F2_S1
XP_015608810.1	At_74F2_S1
GAV68388.1	At_74F2_S1
BAV35237.1	At_74F2_S1
XP_028788046.1	At_74F2_S1
XP_030472383.1	At_74F2_S1
XP_023907651.1	At_74F2_S1
XP_017439809.1	At_74F2_S1
VVA09402.1	At_74F2_S1
XP_019157943.1	At_74F2_S1
XP_017613955.1	At_74F2_S1
XP_029673779.1	At_74F2_S1
XP_012836925.1	At_74F2_S1
OMO87727.1	At_74F2_S1
XP_026445841.1	At_74F2_S1
RVX01823.1	At_74F2_S1
XP_024042093.1	At_74F2_S1
XP_008777480.1	At_74F2_S1
XP_021842618.1	At_74F2_S1
XP_010556587.1	At_74F2_S1
XP_021993639.1	At_74F2_S1
ASU44000.1	At_74F2_S1
VVA09404.1	At_74F2_S1
GAU37820.1	At_74F2_S1
XP_022005421.1	At_74F2_S1
KAA8539974.1	At_74F2_S1
XP_006370131.1	At_74F2_S1
RYR35702.1	At_74F2_S1
XP_004304714.1	At_74F2_S1
XP_022177591.1	At_74F2_S1
XP_003520666.1	At_74F2_S1
BAF49299.1	At_74F2_S1
XP_021762769.1	At_74F2_S1
XP_022963842.1	At_74F2_S1
PON40192.1	At_74F2_S1
XP_008235864.1	At_74F2_S1
XP_030938155.1	At_74F2_S1
TXG62999.1	At_74F2_S1
XP_011266198.2	At_74F2_S1
XP_009143554.1	At_74F2_S1
XP_022963820.1	At_74F2_S1
XP_019101282.1	At_74F2_S1
OAY47730.1	At_74F2_S1
OMO74050.1	At_74F2_S1
XP_019075279.1	At_74F2_S1
XP_025262697.1	At_74F2_S1
ANJ03631.1	At_74F2_S1
KAB2610326.1	At_74F2_S1
TYK06765.1	At_74F2_S1
KAE8707858.1	At_74F2_S1
XP_018815112.1	At_74F2_S1
XP_007042481.2	At_74F2_S1
EOY08013.1	At_74F2_S1
TKY49881.1	At_74F2_S1
XP_019455725.1	At_74F2_S1
XP_004138539.1	At_74F2_S1
AXK92492.1	At_74F2_S1
XP_003548080.2	At_74F2_S1
XP_009143557.1	At_74F2_S1
XP_010060148.1	At_74F2_S1
PIA62960.1	At_74F2_S1
XP_024950405.1	At_74F2_S1
XP_010037079.1	At_74F2_S1
XP_019101283.1	At_74F2_S1
XP_024639733.1	At_74F2_S1
XP_009776061.1	At_74F2_S1
BAF75887.1	At_74F2_S1
XP_021278744.1	At_74F2_S1
TEY37894.1	At_74F2_S1
XP_027930997.1	At_74F2_S1
TVU08919.1	At_74F2_S1
OVA19029.1	At_74F2_S1
XP_006369755.1	At_74F2_S1
OMO72414.1	At_74F2_S1
XP_016901676.1	At_74F2_S1
AFK36738.1	At_74F2_S1
XP_009788732.1	At_74F2_S1
XP_015436992.1	At_74F2_S1
XP_017975813.1	At_74F2_S1
XP_012084771.1	At_74F2_S1
XP_031265854.1	At_74F2_S1
KAA3459245.1	At_74F2_S1
PIA62225.1	At_74F2_S1
TYK06763.1	At_74F2_S1
RID61682.1	At_74F2_S1
